,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
325,1,6845210054915723423,,0,昕昕加油,54675,12.0
326,1,6845117013038910591,太后驾到,3,姐姐们加油鸭！,54515,4.0
327,1,6845107048714739323,浪花崽,3,来了,54079,7.0
328,1,6856392689482003507,,0,白冰喜欢你,54000,
329,1,6856252682137784429,,0,希希子我可以！！！,54000,
330,1,6845099627011223714,,0,怎么没人啊，一个人好寂寞,55430,10.0
331,1,6845415577691107600,太后驾到,3,小花为你而来,55032,3.0
332,1,6845193128449568076,演技派,3,萍主子，看了吗？,55000,3.0
333,1,6848196040738654284,,0,为姐姐打call~,55000,
334,1,6846280137429183770,,0,张萌太可爱了叭,55000,1.0
335,1,6847336252708669483,,0,来了来了,55616,
336,1,6845099682845798841,,0,李斯丹妮,56000,20.0
337,1,6845250307349337180,听姐姐的,3,00子 爱你😘,56000,12.0
338,1,6850054713608303639,,0,梦辰最棒！！！！,56000,4.0
339,1,6845228463145605277,听姐姐的,3,我特意开个VIP,56209,11.0
340,1,6845898211756857349,,0,雅雅手皮肤很紧致,56000,3.0
341,1,6845295219822483105,气场强大,3,纪濛濛，晚上下面起飞了🦆🦆🦆🦆🦆🦆🦆🦆🦆🦆🦆🦆🦆🦆,56422,1.0
342,1,6845100683573183496,,0,想让王智回来,57647,130.0
343,1,6845526795869449981,,0,郑希怡、蓝盈莹冲啊,57000,8.0
344,1,6845203294637182208,,0,今天上班好累，但我还是来了,57674,2.0
345,1,6845099614126321752,,0,吴昕冲,57410,47.0
346,1,6845104961360625737,,0,阿俏一起浪吧 看到我了吗,57000,2.0
347,1,6846200220972554199,气场强大,3,马上就v6了好高兴,57000,1.0
348,1,6845099768745145241,,0,王智！,58733,20.0
349,1,6845100408695275432,,0,绮趣蛋冲啊,58979,12.0
350,1,6845126586521058843,最强舞担,3,王霏霏 孟佳,58000,8.0
351,1,6847744102803827447,,0,吴昕姐姐，我好喜欢你pai的快乐大本营呀,58000,1.0
352,1,6845100082277759506,听姐姐的,3,姐姐我来啦！！！！！！！,58000,5.0
353,1,6845605333641568763,,0,吴昕加油＾０＾~,58801,1.0
354,1,6845100833897039434,,0,伊能静赶紧淘汰吧,59000,41.0
355,1,6845154014182306910,最强舞担,3,金晨金晨冲冲冲,59135,22.0
356,1,6845539818210317425,,0,期待姐姐们的精彩表现,59974,3.0
357,1,6845100786652398991,,0,表白霏霏！！！！！！,59440,13.0
358,1,6845293450295952181,听姐姐的,3,为了姐姐们冲的会员 冲冲冲！,59000,1.0
359,1,6848750628391570897,,0,喜欢吴昕吴昕吴昕(/≧▽≦/),59491,
360,1,6845906702907218542,太后驾到,3,吴昕！吴昕！！！,60861,3.0
361,1,6845165026478483334,听姐姐的,3,来了,60068,2.0
362,1,6845099777335079873,,0,守着点刷新出来的~,60680,2.0
363,1,6867023072867346544,,0,浪里个浪，我金姐靓,60000,
364,1,6845101821739521117,,0,会员错付了,60000,1.0
365,1,6846286296412295291,,0,萌姐跳舞很棒啊,60830,
366,1,6846562772047322315,,0,果然女人更爱女人，张雨绮，我在法国排队爱你❤,61767,4.0
367,1,6845099901889132096,,0,每个人都说得对,61755,5.0
